name,scopus_publications,scopus_citations,scopus_h_index,q1_publications,avg_citations_per_paper,field_weighted_impact
Alexandra Águeda Figueiredo Contrato,289.0,1347,32.0,73,4.66,1.66
Ana Cláudia Pires,31.0,214,13.0,4,6.9,2.13
Ana Cristina Nata,23.0,98,8.0,9,4.26,2.3
Ana Isabel Loureiro,38.0,199,12.0,6,5.24,1.81
Ana Paula Gerardo Machado Contrato,0.0,0,0.0,0,0.0,0.96
Ana Rita Sousa Gaspar Vieira Contrato,118.0,815,25.0,45,6.91,1.14
Anabela Mendes Moreira Contrato,53.0,330,16.0,9,6.23,1.27
Carla Alexandra Carvalho Silva Contrato,0.0,0,0.0,0,0.0,1.49
Carla Maria Calado Rego Contrato,19.0,131,10.0,3,6.89,2.22
Carla Maria Freitas,3.0,23,3.0,0,7.67,1.27
Carla Sofia,0.0,0,0.0,0,0.0,1.58
Carlos Alberto Farinha Ferreira Contrato,41.0,265,14.0,7,6.46,2.06
Carlos Alexandre Campos Coelho Contrato,34.0,260,14.0,6,7.65,1.89
Carlos Perquilhas Baptista Contrato,199.0,703,23.0,51,3.53,1.06
Cristina Maria Mendes Andrade Contrato,100.0,277,14.0,16,2.77,1.29
Daniel Ferreira,8.0,60,6.0,0,7.5,1.81
Dina Maria Ribeiro Mateus Contrato,132.0,975,27.0,28,7.39,2.15
Duarte Pinto Coelho Amaral Netto Contrato,48.0,308,15.0,6,6.42,2.06
Fernando Augusto Desterro Oudinot Larcher Nunes Contrato,6.0,47,6.0,1,7.83,1.05
Flávio Rodrigues Fernandes Chaves Contrato,19.0,106,9.0,6,5.58,1.17
Francisco Paulo Vilhena Antunes Bernardino Carvalho Contrato,46.0,301,15.0,15,6.54,1.37
Henrique Carlos,8.0,46,6.0,2,5.75,2.28
Henrique Joaquim,45.0,224,13.0,16,4.98,2.43
Inês Domingues Serrano Contrato,48.0,314,15.0,11,6.54,0.99
Isabel Maria,0.0,0,0.0,0,0.0,1.97
Isabel Maria Duarte Silva Pinheiro Nogueira Contrato,20.0,117,9.0,2,5.85,2.4
Jorge Manuel Afonso Antunes Contrato,21.0,101,8.0,5,4.81,1.13
Jorge Manuel Correia Guilherme Contrato,75.0,272,14.0,18,3.63,2.02
Jorge Manuel Marques Sim,65.0,204,12.0,9,3.14,1.42
Jorge Morarji,21.0,111,9.0,7,5.29,0.85
Jorge Rafael Nogueira Raposo Contrato,2.0,6,2.0,0,3.0,1.13
João Manuel Mourão Patr,20.0,62,7.0,3,3.1,1.02
João Pedro Freire Fonseca,1.0,2,1.0,0,2.0,2.16
João Pedro Tomaz Sim,62.0,459,19.0,17,7.4,1.35
Liliana Cristina Vidais Rosa Contrato,25.0,134,10.0,2,5.36,1.64
Luis Ant,13.0,89,8.0,4,6.85,1.63
Luiz Miguel Oosterbeek Contrato,567.0,2423,44.0,160,4.27,2.2
Manuel Alberto Nogueira Henriques Rosa Contrato,29.0,183,12.0,10,6.31,1.81
Manuel Fernando Martins,67.0,400,17.0,20,5.97,1.76
Marco Ant,62.0,284,15.0,6,4.58,2.46
Maria Cristina Oliveira,0.0,0,0.0,0,0.0,1.15
Maria Graciete,37.0,149,10.0,14,4.03,1.35
Maria Isabel Vaz Pitacas Contrato,0.0,0,0.0,0,0.0,1.42
Maria João,2.0,13,2.0,0,6.5,2.24
Maria João Bom Mendes,47.0,224,13.0,8,4.77,1.07
Maria Manuela Morgado Fernandes Oliveira Contrato,2.0,8,2.0,0,4.0,1.07
Maria Teresa Ribeiro Pereira Desterro Contrato,68.0,211,12.0,8,3.1,1.11
Marta Margarida Santos Dion,23.0,97,8.0,5,4.22,2.09
Marta Sicurella Contrato,0.0,0,0.0,0,0.0,2.35
Miguel Alexandre Pereira Sanches Contrato,51.0,276,14.0,10,5.41,1.2
Miguel Duarte Antunes,27.0,205,12.0,3,7.59,0.96
Nuno Jos,2.0,8,2.0,0,4.0,2.12
Paula Alexandra Geraldes Portugal Contrato,0.0,0,0.0,0,0.0,1.38
Paulo Alexandre Gomes,25.0,79,7.0,9,3.16,0.9
Paulo Manuel Machado Coelho Contrato,125.0,528,20.0,17,4.22,0.98
Pierluigi Rosina Contrato,119.0,342,16.0,39,2.87,1.62
Regina Aparecida Delfino Contrato,11.0,81,8.0,2,7.36,0.91
Ricardo Jorge Viegas Covas Contrato,31.0,136,10.0,4,4.39,1.65
Ricardo Pereira Triães Contrato,70.0,188,12.0,14,2.69,2.18
Rita Ribeiro,18.0,40,5.0,5,2.22,2.31
Rui Miguel Sardinha Proença Contrato,0.0,0,0.0,0,0.0,1.09
Sandra Maria Gonçalves Villas,46.0,234,13.0,17,5.09,1.33
Valentim Maria Brunheta Nunes Contrato,106.0,297,15.0,24,2.8,1.24
Vasco Ribeiro,58.0,367,17.0,13,6.33,0.94
