name,orcid,category,department
Alexandra Águeda Figueiredo Contrato,0000-0003-3354-0727,Professor Adjunto,
Ana Cláudia Pires,0000-0002-0803-5641,Professor Adjunto,
Ana Cristina Barata Pires Lopes Contrato,,Professor Adjunto,
Ana Cristina Nata,0000-0002-7325-1754,Professor Adjunto,
Ana Isabel Loureiro,0000-0002-9914-5861,Professor Adjunto,
Ana Paula Gerardo Machado Contrato,0000-0002-0915-9881,Professor Adjunto,
Ana Rita Sousa Gaspar Vieira Contrato,0000-0003-2938-8216,Professor Adjunto,
Anabela Mendes Moreira Contrato,0000-0003-2504-0642,Professor Adjunto,
Arlindo Jos,,Professor Adjunto,
Bruno Miguel Santana Chaparro Contrato,,Professor Coordenador,
Carla Alexandra Carvalho Silva Contrato,0000-0002-6184-9054,Professor Adjunto,
Carla Maria Calado Rego Contrato,0000-0001-6423-1164,Professor Adjunto,
Carla Maria Freitas,0000-0001-5511-5188,Professor Adjunto,
Carla Sofia,0000-0002-2163-9415,Professor Adjunto,
Carlos Alberto Farinha Ferreira Contrato,0000-0003-3948-2206,Professor Adjunto,
Carlos Alexandre Campos Coelho Contrato,0000-0002-4433-2002,Professor Adjunto,
Carlos David Magalhães Queiroz Contrato,,Assistente,
Carlos Jorge Trindade Rente Contrato,,Professor Adjunto,
Carlos Perquilhas Baptista Contrato,0000-0002-1503-0363,Professor Adjunto,
Cristina Margarida Rodrigues Costa Contrato,,Professor Adjunto,
Cristina Maria Mendes Andrade Contrato,0000-0002-6683-1080,Professor Adjunto,
Daniel Ferreira,0000-0002-7565-9921,Professor Adjunto,
Dina Maria Ribeiro Mateus Contrato,0000-0001-8374-3384,Professor Coordenador,
Duarte Pinto Coelho Amaral Netto Contrato,0000-0001-6056-6784,Professor Adjunto,
Eunice Ferreira Ramos Lopes Contrato,,Professor Adjunto,
Fernando Augusto Desterro Oudinot Larcher Nunes Contrato,0000-0001-7583-1712,Professor Adjunto,
Fernando Manuel,,Professor Adjunto,
Fernando Manuel Lino Gonçalves Antunes Contrato,,Professor Adjunto,
Flávio Rodrigues Fernandes Chaves Contrato,0000-0003-2815-0345,Professor Adjunto,
Francisco Jos,,Professor Adjunto,
Francisco Paulo Vilhena Antunes Bernardino Carvalho Contrato,0000-0001-8431-9948,Professor Adjunto,
Gabriel Pereira Pires Contrato,,Professor Adjunto,
Gonçalo Cardos Leite Velho Contrato,,Professor Adjunto,
Hália Filipa,,Professor Adjunto,esta
Henrique Carlos,0000-0001-8083-1821,Professor Adjunto,
Henrique Joaquim,0000-0002-9989-9057,Professor Coordenador,
Inês Domingues Serrano Contrato,0000-0001-7200-4965,Professor Adjunto,
Isabel Maria,0000-0003-3738-0337,Professor Coordenador,
Isabel Maria Duarte Silva Pinheiro Nogueira Contrato,0000-0002-6211-8616,Professor Coordenador,
João Manuel,,Professor Adjunto,
João Manuel Mourão Patr,0000-0001-9049-3424,Professor Adjunto,
João Paulo Pereira,,Professor Coordenador,
João Pedro Freire Fonseca,0000-0002-5846-8314,Professor Adjunto,
João Pedro Tomaz Sim,0000-0003-3923-5555,Professor Adjunto,
Jorge Manuel Afonso Antunes Contrato,0000-0002-1581-2197,Professor Adjunto,
Jorge Manuel Correia Guilherme Contrato,0000-0001-9304-4974,Professor Adjunto,
Jorge Manuel Marques Sim,0000-0002-7967-5216,Professor Adjunto,
Jorge Morarji,0000-0002-6829-1129,Professor Coordenador,
Jorge Rafael Nogueira Raposo Contrato,0000-0002-5081-5879,Professor Adjunto,
Liliana Cristina Vidais Rosa Contrato,0000-0003-4711-4454,Professor Adjunto,
Luis Ant,0000-0002-4792-9410,Professor Coordenador,
Luiz Miguel Oosterbeek Contrato,0000-0003-3303-5958,Professor Coordenador,
Manuel Alberto Nogueira Henriques Rosa Contrato,0000-0003-0768-6714,Professor Adjunto,
Manuel Fernando Martins,0000-0002-5891-1371,Professor Adjunto,
Marco Ant,0000-0001-7966-4616,Professor Adjunto,
Maria Alexandra Falcão Bento Baptista Vilhena Carvalho Contrato,,Professor Adjunto,
Maria Cristina Oliveira,0000-0002-3274-6056,Professor Adjunto,
Maria Fernanda Pires Apar,,Professor Adjunto,
Maria Graciete,0000-0001-5905-1337,Professor Coordenador,
Maria Helena Morgado Monteiro Contrato,,Professor Coordenador,
Maria Isabel Vaz Pitacas Contrato,0000-0002-2836-5760,Professor Adjunto,
Maria João,0000-0002-2530-4639,Assistente,
Maria João Bom Mendes,0000-0002-3981-2829,Professor Adjunto,
Maria Madalena Giraldes Oudinot Larcher Contrato,,Professor Adjunto,
Maria Manuela Morgado Fernandes Oliveira Contrato,0000-0001-6422-9291,Assistente,
Maria Teresa,,Professor Adjunto,
Maria Teresa Ribeiro Pereira Desterro Contrato,0000-0002-0120-8247,Professor Adjunto,
Marta Margarida Santos Dion,0000-0002-4654-3399,Professor Adjunto,
Marta Sicurella Contrato,0000-0002-7833-8074,Professor Adjunto,
Miguel Alexandre Pereira Sanches Contrato,0000-0003-1833-8109,Professor Adjunto,
Miguel Duarte Antunes,0000-0002-5681-1780,Professor Adjunto,
Nuno Jos,0000-0002-8220-1505,Professor Coordenador,
Olinda Maria,,Professor Adjunto,
Paula Alexandra Geraldes Portugal Contrato,0000-0002-7201-0908,Professor Adjunto,
Paula Alexandra,,Professor Adjunto,
Paula Alexandra Costa Leite Pinto Pereira Contrato,,Assistente,
Paulo Alexandre Gomes,0000-0002-5604-8009,Professor Adjunto,
Paulo Manuel Machado Coelho Contrato,0000-0001-7632-0690,Professor Coordenador,
Pedro Augusto Nogueira Marques Contrato,,Professor Adjunto,
Pedro Daniel Frazão Correia Contrato,,Professor Adjunto,
Pedro Manuel Granchinho,,Professor Adjunto,
Pierluigi Rosina Contrato,0000-0001-6722-2722,Professor Adjunto,
Raquel Palma Tom,,Professor Adjunto,
Raul Manuel Domingos Monteiro Contrato,,Professor Adjunto,
Regina Aparecida Delfino Contrato,0000-0002-6838-1159,Professor Adjunto,
Renato Heitor Correia Domingues Contrato,,Professor Adjunto,
Ricardo Jorge Viegas Covas Contrato,0000-0002-6839-6078,Professor Adjunto,
Ricardo Pereira Triães Contrato,0000-0002-3597-8653,Professor Adjunto,
Rita Ribeiro,0000-0003-2129-0556,Professor Adjunto,
Rosa Br,,Professor Adjunto,
Rui Manuel Domingos Gonçalves Contrato,,Professor Adjunto,
Rui Miguel Sardinha Proença Contrato,0000-0001-9367-3308,Assistente,
Sandra Maria Gonçalves Villas,0000-0001-6000-8328,Professor Adjunto,
Susana Isabel Caetano Domingos Contrato,,Professor Adjunto,
Valentim Maria Brunheta Nunes Contrato,0000-0002-1525-5829,Professor Adjunto,
Valter Jos,,Assistente,
Valter Nuno Garcez,,Professor Adjunto,
Vasco Renato Marques Gestosa,,Professor Adjunto,
Vasco Ribeiro,0000-0002-3535-9377,Professor Adjunto,
