name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality
Alexandra Águeda Figueiredo Contrato,32,0.32323232323232326,0.018911700154692616,0.5963855421686747,0.1448578570811211
Ana Cláudia Pires,29,0.29292929292929293,0.01606310565553139,0.5789473684210527,0.13467539283425228
Ana Cristina Barata Pires Lopes Contrato,22,0.22222222222222224,0.006813505402162512,0.5469613259668509,0.09862310924146951
Ana Cristina Nata,26,0.26262626262626265,0.010795309579510842,0.5689655172413793,0.11631331544993044
Ana Isabel Loureiro,28,0.2828282828282829,0.009269496225687318,0.5722543352601156,0.13498657651771606
Ana Paula Gerardo Machado Contrato,18,0.18181818181818182,0.005929563357245137,0.5380434782608695,0.08438667710666109
Ana Rita Sousa Gaspar Vieira Contrato,30,0.30303030303030304,0.018717638763766118,0.5857988165680473,0.1415849959326611
Anabela Mendes Moreira Contrato,37,0.37373737373737376,0.030281275951440804,0.6111111111111112,0.15747597050319687
Arlindo Jos,20,0.20202020202020204,0.006704161855380748,0.5351351351351351,0.09092881913093093
Bruno Miguel Santana Chaparro Contrato,4,0.04040404040404041,0.0003938804959213122,0.41596638655462187,0.012581174261462134
Carla Alexandra Carvalho Silva Contrato,18,0.18181818181818182,0.007906074785495671,0.5238095238095238,0.07345388731726281
Carla Maria Calado Rego Contrato,26,0.26262626262626265,0.008897418344325048,0.5689655172413793,0.12284215544897953
Carla Maria Freitas,20,0.20202020202020204,0.004837945330343785,0.5469613259668509,0.09519475505908497
Carla Sofia,22,0.22222222222222224,0.006892906175948271,0.553072625698324,0.10617798707733155
Carlos Alberto Farinha Ferreira Contrato,28,0.2828282828282829,0.010307654575722535,0.5722543352601156,0.13145889675351607
Carlos Alexandre Campos Coelho Contrato,23,0.23232323232323235,0.00796678468947902,0.5625,0.10355783161202264
Carlos David Magalhães Queiroz Contrato,12,0.12121212121212122,0.007809838892040041,0.5103092783505154,0.041616810188614795
Carlos Jorge Trindade Rente Contrato,22,0.22222222222222224,0.01222380612496914,0.5561797752808989,0.09632087595615553
Carlos Perquilhas Baptista Contrato,27,0.27272727272727276,0.010727031446208532,0.5689655172413793,0.12408586238827846
Cristina Margarida Rodrigues Costa Contrato,16,0.16161616161616163,0.004410334158180625,0.5238095238095238,0.07427351259125975
Cristina Maria Mendes Andrade Contrato,16,0.16161616161616163,0.0023714312456000093,0.518324607329843,0.08052954852236312
Daniel Ferreira,24,0.24242424242424243,0.008201885223478108,0.5561797752808989,0.10858232129606957
Dina Maria Ribeiro Mateus Contrato,9,0.09090909090909091,0.0030112630878139446,0.4925373134328358,0.035649127760441275
Duarte Pinto Coelho Amaral Netto Contrato,26,0.26262626262626265,0.012513648434778347,0.5722543352601156,0.11411381302313545
Eunice Ferreira Ramos Lopes Contrato,20,0.20202020202020204,0.006586572826253731,0.532258064516129,0.08527454112204387
Fernando Augusto Desterro Oudinot Larcher Nunes Contrato,20,0.20202020202020204,0.010942701199827001,0.5561797752808989,0.08271407867930283
Fernando Manuel,19,0.19191919191919193,0.009917504538998654,0.5409836065573771,0.08344849861254373
Fernando Manuel Lino Gonçalves Antunes Contrato,26,0.26262626262626265,0.009549482046995836,0.5657142857142857,0.11912074161757812
Flávio Rodrigues Fernandes Chaves Contrato,30,0.30303030303030304,0.01506616843503437,0.5823529411764706,0.12962639197775785
Francisco Jos,19,0.19191919191919193,0.004080109025664771,0.5380434782608695,0.0888429295892842
Francisco Paulo Vilhena Antunes Bernardino Carvalho Contrato,24,0.24242424242424243,0.010785310763709402,0.5561797752808989,0.10223271987970552
Gabriel Pereira Pires Contrato,21,0.21212121212121213,0.006673107911014039,0.55,0.09702054362931467
Gonçalo Cardos Leite Velho Contrato,22,0.22222222222222224,0.01260670913377334,0.5469613259668509,0.0968675461383248
Henrique Carlos,21,0.21212121212121213,0.006583022826925449,0.55,0.09297032824473402
Henrique Joaquim,19,0.19191919191919193,0.009537843729777926,0.5439560439560439,0.0752135550983772
Hália Filipa,21,0.21212121212121213,0.010656195733727199,0.5561797752808989,0.08958483255570772
Inês Domingues Serrano Contrato,29,0.29292929292929293,0.015180766671759218,0.5823529411764706,0.1334169696567172
Isabel Maria,5,0.05050505050505051,0.0007350407338431508,0.4248927038626609,0.016475664286068094
Isabel Maria Duarte Silva Pinheiro Nogueira Contrato,13,0.13131313131313133,0.0024956841246973507,0.5238095238095238,0.06190889374296275
Jorge Manuel Afonso Antunes Contrato,25,0.25252525252525254,0.007053270356418329,0.5625,0.12236466514344366
Jorge Manuel Correia Guilherme Contrato,25,0.25252525252525254,0.009300283766548146,0.553072625698324,0.11313080363112374
Jorge Manuel Marques Sim,23,0.23232323232323235,0.00702647049439885,0.5469613259668509,0.10089724543960578
Jorge Morarji,23,0.23232323232323235,0.014478076624282884,0.5561797752808989,0.10115347962790947
Jorge Rafael Nogueira Raposo Contrato,21,0.21212121212121213,0.005695621345231448,0.5439560439560439,0.09844299981431419
João Manuel,20,0.20202020202020204,0.0049417033141796315,0.5439560439560439,0.09657647481106406
João Manuel Mourão Patr,39,0.393939393939394,0.0314531831815386,0.61875,0.179151350777156
João Paulo Pereira,6,0.06060606060606061,0.0014454925653245784,0.4541284403669725,0.02050767932163717
João Pedro Freire Fonseca,21,0.21212121212121213,0.006307660460202767,0.5409836065573771,0.09248213607993064
João Pedro Tomaz Sim,25,0.25252525252525254,0.00996009089865639,0.559322033898305,0.11574548139016605
Liliana Cristina Vidais Rosa Contrato,34,0.3434343434343435,0.015458088930851053,0.592814371257485,0.15888859188226595
Luis Ant,14,0.14141414141414144,0.008483991818042793,0.5210526315789473,0.054214930963495556
Luiz Miguel Oosterbeek Contrato,14,0.14141414141414144,0.005933226659312184,0.518324607329843,0.05980556961359936
Manuel Alberto Nogueira Henriques Rosa Contrato,21,0.21212121212121213,0.007416731414613325,0.55,0.09233236931203788
Manuel Fernando Martins,34,0.3434343434343435,0.022093882395697706,0.6,0.15573550438323772
Marco Ant,27,0.27272727272727276,0.010439449232930983,0.5755813953488372,0.1259326962076011
Maria Alexandra Falcão Bento Baptista Vilhena Carvalho Contrato,18,0.18181818181818182,0.007239311033950834,0.532258064516129,0.07127963087269393
Maria Cristina Oliveira,20,0.20202020202020204,0.007743113105085729,0.5351351351351351,0.08654224608669005
Maria Fernanda Pires Apar,24,0.24242424242424243,0.015269196328392406,0.559322033898305,0.10194143866065122
Maria Graciete,12,0.12121212121212122,0.0013972356239328266,0.5129533678756477,0.058490907302764156
Maria Helena Morgado Monteiro Contrato,5,0.05050505050505051,0.0010784726351711219,0.4520547945205479,0.021377776131636366
Maria Isabel Vaz Pitacas Contrato,23,0.23232323232323235,0.006987640326732149,0.559322033898305,0.10902092434474528
Maria João,8,0.08080808080808081,0.0022842117902118187,0.4782608695652174,0.031765202609389184
Maria João Bom Mendes,30,0.30303030303030304,0.021371458617276778,0.5892857142857143,0.13068056657519553
Maria Madalena Giraldes Oudinot Larcher Contrato,17,0.17171717171717174,0.0034640240066059237,0.5294117647058824,0.07887240987881462
Maria Manuela Morgado Fernandes Oliveira Contrato,6,0.06060606060606061,0.002171435812803823,0.4267241379310345,0.014954701236276789
Maria Teresa,15,0.15151515151515152,0.003155686491600052,0.5294117647058824,0.06527271952416498
Maria Teresa Ribeiro Pereira Desterro Contrato,27,0.27272727272727276,0.010175009390644148,0.5755813953488372,0.12671201883912264
Marta Margarida Santos Dion,25,0.25252525252525254,0.00835520108653218,0.5657142857142857,0.1202518219561004
Marta Sicurella Contrato,16,0.16161616161616163,0.005321104183098356,0.532258064516129,0.07163922791142724
Miguel Alexandre Pereira Sanches Contrato,24,0.24242424242424243,0.01621154922548234,0.559322033898305,0.10827093193725323
Miguel Duarte Antunes,28,0.2828282828282829,0.013367518556101275,0.5755813953488372,0.12602729079489672
Nuno Jos,7,0.07070707070707072,0.0011710984758946754,0.4714285714285714,0.026032459942225628
Olinda Maria,22,0.22222222222222224,0.00831576030680409,0.5625,0.0967044156563538
Paula Alexandra,17,0.17171717171717174,0.003950044676482769,0.5294117647058824,0.07424444114344751
Paula Alexandra Costa Leite Pinto Pereira Contrato,5,0.05050505050505051,0.0013129064953937507,0.45622119815668205,0.01752521275531988
Paula Alexandra Geraldes Portugal Contrato,15,0.15151515151515152,0.0067874325721674865,0.526595744680851,0.06363724804892389
Paulo Alexandre Gomes,27,0.27272727272727276,0.00957489623566127,0.5722543352601156,0.12429124363431604
Paulo Manuel Machado Coelho Contrato,18,0.18181818181818182,0.015520991270222264,0.5351351351351351,0.06915699253548983
Pedro Augusto Nogueira Marques Contrato,18,0.18181818181818182,0.003579767526975523,0.5351351351351351,0.08681156265146693
Pedro Daniel Frazão Correia Contrato,23,0.23232323232323235,0.007003095013115646,0.5439560439560439,0.10273621807652593
Pedro Manuel Granchinho,26,0.26262626262626265,0.011530769090236148,0.5625,0.11843696629153228
Pierluigi Rosina Contrato,28,0.2828282828282829,0.012192866552889793,0.5789473684210527,0.12634576119086036
Quem é Quem,7,0.07070707070707072,0.0007278536629690954,0.4669811320754717,0.02887455140033076
Raquel Palma Tom,19,0.19191919191919193,0.007123803707958151,0.5351351351351351,0.08543663207232505
Raul Manuel Domingos Monteiro Contrato,20,0.20202020202020204,0.008924218786179007,0.553072625698324,0.08384291279433774
Regina Aparecida Delfino Contrato,27,0.27272727272727276,0.009124325401931975,0.5755813953488372,0.13072574382598073
Renato Heitor Correia Domingues Contrato,18,0.18181818181818182,0.003840998846044357,0.5409836065573771,0.08309670716309908
Ricardo Jorge Viegas Covas Contrato,29,0.29292929292929293,0.0147461215022656,0.5789473684210527,0.13164568381142025
Ricardo Pereira Triães Contrato,22,0.22222222222222224,0.007723367725887035,0.55,0.09739927093533565
Rita Ribeiro,33,0.33333333333333337,0.018958700812203653,0.6,0.1499212165284811
Rosa Br,25,0.25252525252525254,0.012790546950731854,0.5625,0.11200451808040382
Rui Manuel Domingos Gonçalves Contrato,14,0.14141414141414144,0.002254313234524229,0.5051020408163265,0.06445220428673411
Rui Miguel Sardinha Proença Contrato,3,0.030303030303030304,0.00021127519491725215,0.39759036144578314,0.00924254477013747
Sandra Maria Gonçalves Villas,25,0.25252525252525254,0.009179510167948482,0.5625,0.1137070674915177
Susana Isabel Caetano Domingos Contrato,17,0.17171717171717174,0.0034418942312605897,0.526595744680851,0.08081337819412268
Valentim Maria Brunheta Nunes Contrato,25,0.25252525252525254,0.014091189988312583,0.5657142857142857,0.10806851245332429
Valter Jos,6,0.06060606060606061,0.002442555095461683,0.4647887323943662,0.022971775919009372
Valter Nuno Garcez,23,0.23232323232323235,0.007933116961038891,0.5439560439560439,0.1004713917431861
Vasco Renato Marques Gestosa,21,0.21212121212121213,0.0055766699614689585,0.55,0.10102081302115175
Vasco Ribeiro,24,0.24242424242424243,0.008407798808924699,0.5657142857142857,0.11831601266254296
